date,category,description,amount
21/04/2026,Food,supermarket,12
22/04/2026,Transport,navigo pass,40
22/04/2026,Shopping,For grad,40
24/04/2026,Groceries,VSCO,23
26//04/2026,Groceries,Auchan ,20
28/04/2026,Transport,Cab,6
25/04/2026,Other,Disney subscription,6
20/04/2026,Food,Bubble Tea,12
19/04/2026,Shopping,Tee shirts for work,17
01/04/2026,Food,breakfast,3
01/04/2026,Food,chinese food,16
03/04/2026,Groceries,Lidl,19
07/04/2026,Shopping,Victoria secret,89.5
04/04/2026,Other,cinema,32
05/04/2026,Food,food delivery thai,16.6
10/04/2026,Food,Crepe,4.6
